,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
997,853,False,False,True,False,True,False,True,False,40.0,9.0,250,616.5,442.65299999999996,2692.5299999999997,0.5810000000000001,2807525.0
998,854,True,False,False,True,True,True,False,True,20.0,9.0,250,628.3,410.65600000000006,1609.0300000000002,0.6140000000000001,1677748.0
999,855,False,False,False,True,False,True,True,False,60.0,1.0,250,680.0,664.434,1747.5899999999997,0.382,1822231.0
1000,856,False,False,True,False,True,True,False,False,60.0,5.0,250,631.1,474.383,1810.83,0.5369999999999999,1888166.0
1001,857,True,False,False,False,False,False,True,False,60.0,9.0,250,612.5,483.43600000000004,2449.18,0.526,2553783.0
1002,858,False,False,True,False,True,False,True,False,40.0,5.0,250,611.0,478.9409999999999,2708.7399999999993,0.5349999999999999,2824428.0
1003,859,False,False,False,True,False,True,True,False,60.0,5.0,250,675.2,609.8969999999999,1717.17,0.417,1790511.0
1004,860,False,False,False,False,False,True,True,True,40.0,1.0,250,688.2,684.605,1744.47,0.369,1818970.0
1005,86,True,False,True,False,False,False,False,False,40.0,1.0,250,619.7,553.184,2689.39,0.4630000000000001,2804247.0
1006,861,True,False,False,False,False,False,False,True,20.0,1.0,250,652.2,608.5880000000001,2505.8499999999995,0.41600000000000004,2612870.0
1007,862,False,False,False,False,False,True,True,True,40.0,5.0,250,669.4,605.9159999999999,1709.9,0.41900000000000004,1782923.0
1008,863,True,False,False,False,False,False,False,True,20.0,5.0,250,612.4,444.24500000000006,2415.82,0.5680000000000001,2518995.0
1009,864,False,False,True,True,False,False,False,False,60.0,9.0,250,540.1,302.639,2653.93,0.8400000000000001,2767271.0
1010,865,False,False,False,False,True,True,False,False,40.0,5.0,250,633.0,476.525,1692.4299999999998,0.5279999999999999,1764708.0
1011,866,True,False,False,False,False,False,False,True,20.0,9.0,250,589.0,341.534,2396.07,0.741,2498399.0
1012,867,False,False,True,True,False,False,False,False,60.0,5.0,250,562.4,374.228,2680.59,0.682,2795071.0
1013,868,False,False,True,True,False,False,False,False,60.0,1.0,250,595.3,491.1629999999999,2771.96,0.523,2890348.0
1014,869,True,False,True,True,False,True,False,False,40.0,5.0,250,626.0,485.71900000000005,1742.86,0.525,1817291.0
1015,870,True,False,True,True,False,True,True,False,20.0,1.0,250,687.5,732.64,1794.89,0.351,1871547.0
1016,87,False,False,False,True,True,True,False,False,60.0,9.0,250,626.0,389.41,1682.52,0.6479999999999999,1754377.0
1017,871,True,False,True,True,False,True,False,False,40.0,9.0,250,616.3,398.346,1731.67,0.6409999999999999,1805625.0
1018,872,True,False,True,True,False,True,True,False,20.0,5.0,250,660.3,610.033,1765.6799999999998,0.42200000000000004,1841090.0
1019,873,False,False,False,False,True,True,True,True,20.0,1.0,250,686.8,677.239,1747.1799999999998,0.374,1821801.0
1020,874,False,False,False,False,True,True,True,True,20.0,5.0,250,670.5,606.1299999999999,1710.48,0.418,1783528.0
1021,875,True,False,True,True,False,True,True,False,20.0,9.0,250,669.8,566.124,1756.77,0.453,1831803.0
1022,876,False,False,False,False,True,False,True,False,20.0,9.0,250,644.2,475.0789999999999,2521.7799999999997,0.5359999999999999,2629482.0
1023,877,False,False,False,False,True,True,True,True,20.0,9.0,250,681.8,562.694,1704.0700000000002,0.453,1776853.0
1024,878,True,False,False,False,False,True,False,True,20.0,5.0,250,629.5,501.35299999999995,1619.69,0.502,1688869.0
1025,879,True,False,False,False,False,True,False,True,20.0,9.0,250,620.1,396.746,1607.9,0.6370000000000001,1676570.0
1026,880,True,False,True,True,False,True,False,False,60.0,1.0,250,677.7,694.109,1794.89,0.371,1871547.0
1027,88,False,False,True,False,False,True,True,False,60.0,9.0,250,666.7,537.6560000000002,1821.2099999999998,0.47800000000000004,1898987.0
1028,881,True,False,False,False,False,True,False,True,20.0,1.0,250,706.8,763.3210000000001,1674.47,0.331,1745982.0
1029,882,True,False,True,True,False,True,False,False,60.0,5.0,250,630.1,496.28599999999994,1742.86,0.514,1817291.0
1030,883,True,False,True,True,False,True,True,False,40.0,1.0,250,678.5,701.8419999999999,1794.89,0.367,1871547.0
1031,884,False,False,False,False,False,True,True,True,20.0,9.0,250,679.0,554.718,1705.9599999999998,0.458,1778822.0
1032,885,False,False,False,False,False,True,True,True,60.0,5.0,250,675.4,611.146,1709.9,0.413,1782923.0
1033,886,False,False,False,True,True,True,False,True,20.0,9.0,250,618.2,380.63300000000004,1677.95,0.663,1749616.0
1034,887,True,False,False,False,False,True,True,True,60.0,1.0,250,699.5,734.432,1674.47,0.3449999999999999,1745982.0
1035,888,False,False,True,True,False,False,False,False,40.0,9.0,250,557.3,305.84000000000003,2655.23,0.8299999999999998,2768633.0
1036,889,False,False,False,False,False,True,True,True,60.0,9.0,250,676.4,561.43,1705.9599999999998,0.45099999999999996,1778822.0
1037,890,False,False,False,True,True,True,False,True,20.0,5.0,250,636.2,473.1530000000001,1689.06,0.534,1761202.0
1038,89,False,False,False,True,True,True,True,False,40.0,5.0,250,673.7,611.2280000000001,1715.77,0.41500000000000004,1789052.0
