configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,3807407,196.0,2.27, 0:11.62,1705,599,54.19,1523.98,11.62
184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,5172490,173.61,2.32, 0:10.25,1714,599,61.74,2070.38,10.25
185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,3876722,191.92,2.65, 0:10.66,1823,599,59.83,1551.73,10.66
186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,3851570,109.63,2.42, 0:09.33,1200,599,69.0,1541.66,9.33
187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,4399558,219.5,2.64, 0:13.28,1671,599,47.47,1761.0,13.28
188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,3888408,200.37,2.81, 0:11.45,1774,599,55.48,1556.4,11.45
189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,3925282,190.73,2.57, 0:11.11,1738,599,56.97,1571.16,11.11
190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,5951530,233.55,2.5, 0:15.14,1558,599,41.1,2382.2,15.14
19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,20481363,12.39,0.9, 0:02.05,648,599,401.34,8198.02,2.05
191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4145994,509.93,7.56, 0:24.14,2142,599,25.42,1659.51,24.14
192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,4144809,532.28,8.48, 0:24.82,2178,599,24.82,1659.03,24.82
193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,4145994,505.69,7.68, 0:23.52,2182,599,26.23,1659.51,23.52
194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4641473,564.58,8.97, 0:25.17,2278,599,24.46,1857.83,25.17
195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,4570281,575.4,7.63, 0:25.35,2299,599,24.22,1829.33,25.35
196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4132549,546.85,8.04, 0:24.09,2303,599,25.53,1654.13,24.09
197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4506223,489.2,8.11, 0:22.57,2203,599,27.25,1803.69,22.57
198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4135316,233.61,7.2, 0:18.00,1337,599,34.36,1655.23,18.0
199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4145994,568.82,7.96, 0:24.44,2359,599,25.09,1659.51,24.44
200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4145994,513.87,7.54, 0:23.69,2200,599,26.05,1659.51,23.69
20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,22446302,9.81,1.42, 0:02.22,506,599,382.82,8984.53,2.22
2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,7297033,15.99,1.56, 0:02.68,655,599,296.63,2920.77,2.68
201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,5442188,488.8,7.57, 0:23.33,2127,599,26.46,2178.33,23.33
21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,20264590,11.05,1.65, 0:02.95,429,599,260.85,8111.26,2.95
22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,18898058,11.17,1.49, 0:02.63,481,599,302.05,7564.28,2.63
23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,15796269,11.96,1.37, 0:02.17,614,599,395.74,6322.73,2.17
24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,22446302,10.15,1.26, 0:02.06,553,599,399.48,8984.53,2.06
25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,22446302,9.89,1.2, 0:02.05,541,599,400.47,8984.53,2.05
26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,11737797,22.92,1.11, 0:02.34,1024,599,331.18,4698.26,2.34
27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,7910841,36.75,1.49, 0:03.61,1057,599,196.16,3166.45,3.61
28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,22159808,21.56,1.05, 0:03.75,602,599,187.9,8869.85,3.75
29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,22446602,9.77,1.2, 0:02.34,469,599,337.52,8984.65,2.34
30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,20481363,12.43,0.95, 0:02.02,662,599,406.86,8198.02,2.02
3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,2897468,17.62,1.61, 0:02.71,707,599,289.53,1159.76,2.71
31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,22526148,9.11,1.58, 0:02.22,481,599,381.07,9016.48,2.22
32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,23001766,10.85,1.43, 0:02.21,555,599,382.55,9206.86,2.21
33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,8450167,14.59,1.42, 0:02.66,601,599,298.22,3382.33,2.66
34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,7297033,18.51,1.56, 0:02.88,697,599,269.68,2920.77,2.88
35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,7376007,16.59,1.86, 0:02.81,656,599,278.79,2952.38,2.81
